,img_path,y_true,y_pred,pred_conf,y_true_classname,y_pred_classname,pred_correct
446,b'.\\cats20\\test\\Birman\\birman_31.jpg',4,9,0.99264914,Birman,Himalayan,False
473,b'.\\cats20\\test\\Birman\\birman_421.jpg',4,9,0.99264914,Birman,Himalayan,False
447,b'.\\cats20\\test\\Birman\\birman_314.jpg',4,9,0.98909235,Birman,Himalayan,False
1802,b'.\\cats20\\test\\Siamese\\siamese_121.jpg',18,15,0.97429127,Siamese,Regdoll,False
1294,b'.\\cats20\\test\\Munchkin\\munchkin_56.jpg',12,5,0.97287685,Munchkin,Bombay,False
1131,b'.\\cats20\\test\\Manx\\manx_254.jpg',11,13,0.9694211,Manx,Norwegian Forest,False
497,b'.\\cats20\\test\\Birman\\birman_87.jpg',4,9,0.96832824,Birman,Himalayan,False
433,b'.\\cats20\\test\\Birman\\birman_246.jpg',4,9,0.9611073,Birman,Himalayan,False
1277,b'.\\cats20\\test\\Munchkin\\munchkin_431.jpg',12,17,0.9578472,Munchkin,Scottish Fold,False
129,b'.\\cats20\\test\\American Curl\\americancurl_252.jpg',1,15,0.9563724,American Curl,Regdoll,False
450,b'.\\cats20\\test\\Birman\\birman_323.jpg',4,9,0.9540342,Birman,Himalayan,False
407,b'.\\cats20\\test\\Birman\\birman_125.jpg',4,9,0.94739705,Birman,Himalayan,False
1263,b'.\\cats20\\test\\Munchkin\\munchkin_363.jpg',12,17,0.9433474,Munchkin,Scottish Fold,False
1715,b'.\\cats20\\test\\Scottish Fold\\scottish_179.jpg',17,6,0.9361003,Scottish Fold,Bristish Shorthair,False
390,b'.\\cats20\\test\\Bengal\\bengal_55.jpg',3,7,0.93606865,Bengal,Egyptian Mau,False
455,b'.\\cats20\\test\\Birman\\birman_338.jpg',4,9,0.93475646,Birman,Himalayan,False
436,b'.\\cats20\\test\\Birman\\birman_26.jpg',4,9,0.93358,Birman,Himalayan,False
1484,b'.\\cats20\\test\\Persian\\persian_493.jpg',14,15,0.9294717,Persian,Regdoll,False
874,b'.\\cats20\\test\\Exotic Shorthair\\exotic_422.jpg',8,17,0.926507,Exotic Shorthair,Scottish Fold,False
1194,b'.\\cats20\\test\\Manx\\manx_68.jpg',11,3,0.9245604,Manx,Bengal,False
461,b'.\\cats20\\test\\Birman\\birman_356.jpg',4,13,0.92089665,Birman,Norwegian Forest,False
361,b'.\\cats20\\test\\Bengal\\bengal_364.jpg',3,2,0.9207011,Bengal,American Shorthair,False
845,b'.\\cats20\\test\\Exotic Shorthair\\exotic_287.jpg',8,6,0.9185904,Exotic Shorthair,Bristish Shorthair,False
830,b'.\\cats20\\test\\Exotic Shorthair\\exotic_212.jpg',8,9,0.9148358,Exotic Shorthair,Himalayan,False
418,b'.\\cats20\\test\\Birman\\birman_170.jpg',4,9,0.91001755,Birman,Himalayan,False
1221,b'.\\cats20\\test\\Munchkin\\munchkin_19.jpg',12,17,0.90530246,Munchkin,Scottish Fold,False
1006,b'.\\cats20\\test\\Maine Coon\\mainecoon_128.jpg',10,13,0.8997043,Maine Coon,Norwegian Forest,False
975,b'.\\cats20\\test\\Himalayan\\himalayan_462.jpg',9,4,0.8971725,Himalayan,Birman,False
1078,b'.\\cats20\\test\\Maine Coon\\mainecoon_468.jpg',10,13,0.89388067,Maine Coon,Norwegian Forest,False
40,b'.\\cats20\\test\\Abyssinian\\abys_301.jpg',0,10,0.8936754,Abyssinian,Maine Coon,False
1283,b'.\\cats20\\test\\Munchkin\\munchkin_46.jpg',12,11,0.89219934,Munchkin,Manx,False
1174,b'.\\cats20\\test\\Manx\\manx_437.jpg',11,6,0.8905,Manx,Bristish Shorthair,False
145,b'.\\cats20\\test\\American Curl\\americancurl_341.jpg',1,17,0.8904032,American Curl,Scottish Fold,False
1056,b'.\\cats20\\test\\Maine Coon\\mainecoon_362.jpg',10,13,0.88889396,Maine Coon,Norwegian Forest,False
1153,b'.\\cats20\\test\\Manx\\manx_332.jpg',11,2,0.8887818,Manx,American Shorthair,False
1482,b'.\\cats20\\test\\Persian\\persian_49.jpg',14,15,0.881452,Persian,Regdoll,False
1745,b'.\\cats20\\test\\Scottish Fold\\scottish_299.jpg',17,1,0.8809314,Scottish Fold,American Curl,False
1494,b'.\\cats20\\test\\Persian\\persian_65.jpg',14,13,0.87693274,Persian,Norwegian Forest,False
324,b'.\\cats20\\test\\Bengal\\bengal_202.jpg',3,2,0.87680817,Bengal,American Shorthair,False
1202,b'.\\cats20\\test\\Munchkin\\munchkin_111.jpg',12,18,0.8740355,Munchkin,Siamese,False
798,b'.\\cats20\\test\\Egyptian Mau\\egyptian_96.jpg',7,3,0.86507857,Egyptian Mau,Bengal,False
778,b'.\\cats20\\test\\Egyptian Mau\\egyptian_455.jpg',7,3,0.85431486,Egyptian Mau,Bengal,False
894,b'.\\cats20\\test\\Exotic Shorthair\\exotic_83.jpg',8,6,0.8482632,Exotic Shorthair,Bristish Shorthair,False
698,b'.\\cats20\\test\\Bristish Shorthair\\bristish_97.jpg',6,5,0.8409017,Bristish Shorthair,Bombay,False
1157,b'.\\cats20\\test\\Manx\\manx_360.jpg',11,10,0.8383282,Manx,Maine Coon,False
374,b'.\\cats20\\test\\Bengal\\bengal_430.jpg',3,12,0.8317435,Bengal,Munchkin,False
17,b'.\\cats20\\test\\Abyssinian\\abys_217.jpg',0,12,0.83129007,Abyssinian,Munchkin,False
262,b'.\\cats20\\test\\American Shorthair\\american_sh_345.jpg',2,7,0.8292857,American Shorthair,Egyptian Mau,False
115,b'.\\cats20\\test\\American Curl\\americancurl_185.jpg',1,13,0.8280923,American Curl,Norwegian Forest,False
434,b'.\\cats20\\test\\Birman\\birman_252.jpg',4,9,0.8278994,Birman,Himalayan,False
1286,b'.\\cats20\\test\\Munchkin\\munchkin_466.jpg',12,17,0.82679904,Munchkin,Scottish Fold,False
1488,b'.\\cats20\\test\\Persian\\persian_51.jpg',14,9,0.8267049,Persian,Himalayan,False
922,b'.\\cats20\\test\\Himalayan\\himalayan_185.jpg',9,4,0.82591456,Himalayan,Birman,False
1781,b'.\\cats20\\test\\Scottish Fold\\scottish_483.jpg',17,13,0.8174486,Scottish Fold,Norwegian Forest,False
437,b'.\\cats20\\test\\Birman\\birman_266.jpg',4,14,0.81633735,Birman,Persian,False
1212,b'.\\cats20\\test\\Munchkin\\munchkin_157.jpg',12,6,0.81549835,Munchkin,Bristish Shorthair,False
1205,b'.\\cats20\\test\\Munchkin\\munchkin_129.jpg',12,14,0.8131314,Munchkin,Persian,False
1733,b'.\\cats20\\test\\Scottish Fold\\scottish_259.jpg',17,5,0.8071676,Scottish Fold,Bombay,False
1757,b'.\\cats20\\test\\Scottish Fold\\scottish_362.jpg',17,1,0.80116487,Scottish Fold,American Curl,False
1114,b'.\\cats20\\test\\Manx\\manx_157.jpg',11,13,0.79835445,Manx,Norwegian Forest,False
1122,b'.\\cats20\\test\\Manx\\manx_196.jpg',11,7,0.7963834,Manx,Egyptian Mau,False
1451,b'.\\cats20\\test\\Persian\\persian_32.jpg',14,6,0.79555273,Persian,Bristish Shorthair,False
1761,b'.\\cats20\\test\\Scottish Fold\\scottish_393.jpg',17,8,0.795522,Scottish Fold,Exotic Shorthair,False
152,b'.\\cats20\\test\\American Curl\\americancurl_366.jpg',1,9,0.79353696,American Curl,Himalayan,False
400,b'.\\cats20\\test\\Birman\\birman_1.jpg',4,9,0.7914211,Birman,Himalayan,False
1063,b'.\\cats20\\test\\Maine Coon\\mainecoon_409.jpg',10,13,0.79028946,Maine Coon,Norwegian Forest,False
1133,b'.\\cats20\\test\\Manx\\manx_262.jpg',11,2,0.78708714,Manx,American Shorthair,False
1111,b'.\\cats20\\test\\Manx\\manx_133.jpg',11,14,0.78092635,Manx,Persian,False
194,b'.\\cats20\\test\\American Curl\\americancurl_8.jpg',1,13,0.7805271,American Curl,Norwegian Forest,False
1224,b'.\\cats20\\test\\Munchkin\\munchkin_200.jpg',12,14,0.779179,Munchkin,Persian,False
179,b'.\\cats20\\test\\American Curl\\americancurl_490.jpg',1,14,0.77766466,American Curl,Persian,False
1692,b'.\\cats20\\test\\Russian Blue\\russianblue_494.jpg',16,17,0.7760923,Russian Blue,Scottish Fold,False
1089,b'.\\cats20\\test\\Maine Coon\\mainecoon_494.jpg',10,14,0.771709,Maine Coon,Persian,False
1512,b'.\\cats20\\test\\Regdoll\\regdoll_154.jpg',15,14,0.77151835,Regdoll,Persian,False
1154,b'.\\cats20\\test\\Manx\\manx_336.jpg',11,8,0.77102983,Manx,Exotic Shorthair,False
1010,b'.\\cats20\\test\\Maine Coon\\mainecoon_142.jpg',10,13,0.7700861,Maine Coon,Norwegian Forest,False
1438,b'.\\cats20\\test\\Persian\\persian_263.jpg',14,10,0.7644996,Persian,Maine Coon,False
1183,b'.\\cats20\\test\\Manx\\manx_475.jpg',11,5,0.7620779,Manx,Bombay,False
1192,b'.\\cats20\\test\\Manx\\manx_6.jpg',11,7,0.7604463,Manx,Egyptian Mau,False
1095,b'.\\cats20\\test\\Maine Coon\\mainecoon_74.jpg',10,5,0.7592802,Maine Coon,Bombay,False
1419,b'.\\cats20\\test\\Persian\\persian_182.jpg',14,8,0.7588279,Persian,Exotic Shorthair,False
1323,b'.\\cats20\\test\\Norwegian Forest\\norwegian_201.jpg',13,14,0.75829464,Norwegian Forest,Persian,False
1411,b'.\\cats20\\test\\Persian\\persian_153.jpg',14,8,0.7581011,Persian,Exotic Shorthair,False
1035,b'.\\cats20\\test\\Maine Coon\\mainecoon_26.jpg',10,13,0.7580369,Maine Coon,Norwegian Forest,False
1243,b'.\\cats20\\test\\Munchkin\\munchkin_279.jpg',12,9,0.75678736,Munchkin,Himalayan,False
1171,b'.\\cats20\\test\\Manx\\manx_427.jpg',11,13,0.7556102,Manx,Norwegian Forest,False
449,b'.\\cats20\\test\\Birman\\birman_32.jpg',4,9,0.7553382,Birman,Himalayan,False
1034,b'.\\cats20\\test\\Maine Coon\\mainecoon_244.jpg',10,15,0.7538093,Maine Coon,Regdoll,False
1037,b'.\\cats20\\test\\Maine Coon\\mainecoon_267.jpg',10,12,0.75164664,Maine Coon,Munchkin,False
101,b'.\\cats20\\test\\American Curl\\americancurl_102.jpg',1,17,0.75099725,American Curl,Scottish Fold,False
106,b'.\\cats20\\test\\American Curl\\americancurl_123.jpg',1,14,0.75088394,American Curl,Persian,False
1766,b'.\\cats20\\test\\Scottish Fold\\scottish_413.jpg',17,18,0.74771804,Scottish Fold,Siamese,False
476,b'.\\cats20\\test\\Birman\\birman_437.jpg',4,9,0.7471387,Birman,Himalayan,False
1566,b'.\\cats20\\test\\Regdoll\\regdoll_384.jpg',15,10,0.73991513,Regdoll,Maine Coon,False
1061,b'.\\cats20\\test\\Maine Coon\\mainecoon_4.jpg',10,13,0.7379632,Maine Coon,Norwegian Forest,False
879,b'.\\cats20\\test\\Exotic Shorthair\\exotic_460.jpg',8,11,0.7378849,Exotic Shorthair,Manx,False
912,b'.\\cats20\\test\\Himalayan\\himalayan_140.jpg',9,4,0.730741,Himalayan,Birman,False
797,b'.\\cats20\\test\\Egyptian Mau\\egyptian_92.jpg',7,3,0.72556645,Egyptian Mau,Bengal,False
148,b'.\\cats20\\test\\American Curl\\americancurl_356.jpg',1,17,0.72123706,American Curl,Scottish Fold,False
1442,b'.\\cats20\\test\\Persian\\persian_298.jpg',14,13,0.7200437,Persian,Norwegian Forest,False
1230,b'.\\cats20\\test\\Munchkin\\munchkin_233.jpg',12,8,0.7190492,Munchkin,Exotic Shorthair,False
1468,b'.\\cats20\\test\\Persian\\persian_393.jpg',14,15,0.7099426,Persian,Regdoll,False
150,b'.\\cats20\\test\\American Curl\\americancurl_360.jpg',1,14,0.7069938,American Curl,Persian,False
1178,b'.\\cats20\\test\\Manx\\manx_452.jpg',11,14,0.70344585,Manx,Persian,False
1790,b'.\\cats20\\test\\Scottish Fold\\scottish_67.jpg',17,6,0.7023153,Scottish Fold,Bristish Shorthair,False
1377,b'.\\cats20\\test\\Norwegian Forest\\norwegian_431.jpg',13,14,0.69843596,Norwegian Forest,Persian,False
1140,b'.\\cats20\\test\\Manx\\manx_289.jpg',11,7,0.6934084,Manx,Egyptian Mau,False
1645,b'.\\cats20\\test\\Russian Blue\\russianblue_309.jpg',16,6,0.69328994,Russian Blue,Bristish Shorthair,False
1249,b'.\\cats20\\test\\Munchkin\\munchkin_313.jpg',12,14,0.69039816,Munchkin,Persian,False
1643,b'.\\cats20\\test\\Russian Blue\\russianblue_291.jpg',16,6,0.68748873,Russian Blue,Bristish Shorthair,False
1506,b'.\\cats20\\test\\Regdoll\\regdoll_123.jpg',15,14,0.68708265,Regdoll,Persian,False
167,b'.\\cats20\\test\\American Curl\\americancurl_459.jpg',1,13,0.683672,American Curl,Norwegian Forest,False
214,b'.\\cats20\\test\\American Shorthair\\american_sh_15.jpg',2,11,0.67953837,American Shorthair,Manx,False
154,b'.\\cats20\\test\\American Curl\\americancurl_376.jpg',1,13,0.6788764,American Curl,Norwegian Forest,False
1069,b'.\\cats20\\test\\Maine Coon\\mainecoon_425.jpg',10,13,0.67295665,Maine Coon,Norwegian Forest,False
1244,b'.\\cats20\\test\\Munchkin\\munchkin_281.jpg',12,13,0.66859585,Munchkin,Norwegian Forest,False
413,b'.\\cats20\\test\\Birman\\birman_145.jpg',4,9,0.66828823,Birman,Himalayan,False
1292,b'.\\cats20\\test\\Munchkin\\munchkin_496.jpg',12,2,0.6681176,Munchkin,American Shorthair,False
1223,b'.\\cats20\\test\\Munchkin\\munchkin_193.jpg',12,2,0.6681176,Munchkin,American Shorthair,False
119,b'.\\cats20\\test\\American Curl\\americancurl_200.jpg',1,6,0.66709214,American Curl,Bristish Shorthair,False
906,b'.\\cats20\\test\\Himalayan\\himalayan_127.jpg',9,4,0.6631917,Himalayan,Birman,False
409,b'.\\cats20\\test\\Birman\\birman_129.jpg',4,9,0.662784,Birman,Himalayan,False
805,b'.\\cats20\\test\\Exotic Shorthair\\exotic_121.jpg',8,17,0.66201663,Exotic Shorthair,Scottish Fold,False
1191,b'.\\cats20\\test\\Manx\\manx_57.jpg',11,5,0.66200185,Manx,Bombay,False
1629,b'.\\cats20\\test\\Russian Blue\\russianblue_222.jpg',16,17,0.661566,Russian Blue,Scottish Fold,False
1467,b'.\\cats20\\test\\Persian\\persian_381.jpg',14,9,0.65761364,Persian,Himalayan,False
1666,b'.\\cats20\\test\\Russian Blue\\russianblue_386.jpg',16,17,0.65398026,Russian Blue,Scottish Fold,False
1720,b'.\\cats20\\test\\Scottish Fold\\scottish_198.jpg',17,15,0.6536793,Scottish Fold,Regdoll,False
695,b'.\\cats20\\test\\Bristish Shorthair\\bristish_79.jpg',6,17,0.647937,Bristish Shorthair,Scottish Fold,False
1281,b'.\\cats20\\test\\Munchkin\\munchkin_456.jpg',12,6,0.6452575,Munchkin,Bristish Shorthair,False
472,b'.\\cats20\\test\\Birman\\birman_404.jpg',4,18,0.6444079,Birman,Siamese,False
1074,b'.\\cats20\\test\\Maine Coon\\mainecoon_448.jpg',10,13,0.64280397,Maine Coon,Norwegian Forest,False
1009,b'.\\cats20\\test\\Maine Coon\\mainecoon_135.jpg',10,13,0.64109844,Maine Coon,Norwegian Forest,False
680,b'.\\cats20\\test\\Bristish Shorthair\\bristish_463.jpg',6,8,0.63906705,Bristish Shorthair,Exotic Shorthair,False
1216,b'.\\cats20\\test\\Munchkin\\munchkin_180.jpg',12,8,0.63057584,Munchkin,Exotic Shorthair,False
187,b'.\\cats20\\test\\American Curl\\americancurl_65.jpg',1,17,0.6299681,American Curl,Scottish Fold,False
1215,b'.\\cats20\\test\\Munchkin\\munchkin_176.jpg',12,14,0.6277288,Munchkin,Persian,False
929,b'.\\cats20\\test\\Himalayan\\himalayan_201.jpg',9,4,0.6275242,Himalayan,Birman,False
1567,b'.\\cats20\\test\\Regdoll\\regdoll_386.jpg',15,14,0.6260862,Regdoll,Persian,False
220,b'.\\cats20\\test\\American Shorthair\\american_sh_178.jpg',2,12,0.62497795,American Shorthair,Munchkin,False
188,b'.\\cats20\\test\\American Curl\\americancurl_66.jpg',1,13,0.6220145,American Curl,Norwegian Forest,False
320,b'.\\cats20\\test\\Bengal\\bengal_183.jpg',3,2,0.6150959,Bengal,American Shorthair,False
1182,b'.\\cats20\\test\\Manx\\manx_474.jpg',11,6,0.61350965,Manx,Bristish Shorthair,False
1207,b'.\\cats20\\test\\Munchkin\\munchkin_139.jpg',12,17,0.61125463,Munchkin,Scottish Fold,False
442,b'.\\cats20\\test\\Birman\\birman_278.jpg',4,9,0.61079824,Birman,Himalayan,False
416,b'.\\cats20\\test\\Birman\\birman_162.jpg',4,9,0.6106086,Birman,Himalayan,False
306,b'.\\cats20\\test\\Bengal\\bengal_13.jpg',3,7,0.61049736,Bengal,Egyptian Mau,False
1329,b'.\\cats20\\test\\Norwegian Forest\\norwegian_236.jpg',13,1,0.6082712,Norwegian Forest,American Curl,False
303,b'.\\cats20\\test\\Bengal\\bengal_112.jpg',3,2,0.607374,Bengal,American Shorthair,False
831,b'.\\cats20\\test\\Exotic Shorthair\\exotic_217.jpg',8,17,0.6056408,Exotic Shorthair,Scottish Fold,False
1973,b'.\\cats20\\test\\Sphynx\\sphynx_396.jpg',19,16,0.60174775,Sphynx,Russian Blue,False
1004,b'.\\cats20\\test\\Maine Coon\\mainecoon_123.jpg',10,15,0.6015422,Maine Coon,Regdoll,False
1206,b'.\\cats20\\test\\Munchkin\\munchkin_131.jpg',12,11,0.601282,Munchkin,Manx,False
1068,b'.\\cats20\\test\\Maine Coon\\mainecoon_422.jpg',10,13,0.601145,Maine Coon,Norwegian Forest,False
1466,b'.\\cats20\\test\\Persian\\persian_377.jpg',14,9,0.5997424,Persian,Himalayan,False
1791,b'.\\cats20\\test\\Scottish Fold\\scottish_69.jpg',17,6,0.59680647,Scottish Fold,Bristish Shorthair,False
1519,b'.\\cats20\\test\\Regdoll\\regdoll_177.jpg',15,10,0.5967438,Regdoll,Maine Coon,False
1250,b'.\\cats20\\test\\Munchkin\\munchkin_315.jpg',12,14,0.59488773,Munchkin,Persian,False
